Date,open,high,low,close,volume
2023-01-25,83.0,83.75,81.65,83.14999999999999,45084280000
2023-01-26,83.325,83.675,82.775,83.0,18835500000
2023-01-27,82.775,83.425,82.72500000000001,82.925,21798590000
2023-01-30,82.75,85.12499999999999,82.35,83.97500000000001,74454490000
2023-01-31,84.35,84.89999999999999,83.95,84.75,38953660000
2023-02-01,84.75,86.97500000000001,84.49999999999999,85.57499999999999,89606360000
2023-02-02,85.975,86.25000000000001,84.025,85.12499999999999,52995290000
2023-02-03,85.0,85.325,83.19999999999999,84.575,46911780000
2023-02-06,84.575,85.80000000000001,84.3,85.64999999999999,49279660000
2023-02-07,85.10000000000001,86.75,84.39999999999999,85.5,91083520000
2023-02-08,85.6,86.4,84.775,85.10000000000001,47785530000
2023-02-09,85.15,85.4,84.49999999999999,84.975,29883080000
2023-02-10,85.07499999999999,85.07499999999999,84.525,84.72500000000001,17729810000
2023-02-13,84.8,85.12499999999999,83.87500000000001,84.15,23037000000
2023-02-14,84.15,84.25,82.0,84.2,41106970000
2023-02-15,83.175,83.425,79.65,80.19999999999999,66842640000
2023-02-16,80.97500000000001,81.775,79.05000000000001,80.0,57120540000
2023-02-17,79.975,80.625,79.275,79.925,31729180000
2023-02-20,80.225,81.675,79.52499999999999,81.075,38471580000
2023-02-21,81.1,83.325,81.1,82.0,52725820000
2023-02-22,82.0,82.22500000000001,81.47500000000001,81.7,13144380000
2023-02-24,81.75,82.2,80.47500000000001,81.025,23815610000
2023-02-27,80.75,82.925,80.625,82.07499999999999,34081850000
2023-02-28,82.07499999999999,83.075,81.7,82.3,30927870000
2023-03-01,82.52499999999999,83.45,82.3,83.25000000000001,39766570000
2023-03-02,83.225,83.625,81.175,82.02499999999999,40114090000
2023-03-03,82.17500000000001,83.0,81.925,82.925,22269580000
2023-03-06,83.25000000000001,84.05,83.14999999999999,83.85,30988050000
2023-03-07,84.05,84.325,83.375,83.82499999999999,24540500000
2023-03-09,83.92500000000001,84.175,83.27499999999999,83.4,21302840000
2023-03-10,83.125,83.14999999999999,82.02499999999999,82.45,33128700000
2023-03-13,82.75,83.375,81.7,82.275,32572820000
2023-03-14,82.475,83.225,81.975,82.75,25027810000
2023-03-15,82.9,83.375,81.775,82.3,36207950000
2023-03-16,82.2,82.52499999999999,81.44999999999999,82.125,22706260000
2023-03-17,82.475,84.0,82.25,83.45,71995700000
2023-03-20,86.525,95.94999999999999,85.9,94.97500000000001,673816380000
2023-03-21,94.97500000000001,96.72500000000002,90.175,91.375,402645950000
2023-03-22,91.25,92.99999999999999,90.675,92.025,100895830000
2023-03-23,92.0,92.77499999999999,90.25,90.775,64371940000
2023-03-24,91.05,91.2,88.625,89.5,126451050000
2023-03-27,89.92500000000001,92.37499999999999,89.575,91.69999999999999,90530560000
2023-03-28,91.9,92.6,90.425,91.5,50979060000
2023-03-29,91.925,92.32499999999999,90.875,91.69999999999999,54341980000
2023-03-30,91.69999999999999,92.225,91.25,91.80000000000001,33790680000
2023-03-31,92.0,92.1,89.32499999999999,90.7,68399730000
2023-04-03,90.925,100.14999999999998,90.15,99.55,401936830000
2023-04-04,100.0,104.60000000000001,98.975,101.84999999999998,485235360000
2023-04-05,102.02499999999998,102.125,93.55000000000001,94.475,545679830000
2023-04-06,94.25,95.875,93.05000000000001,93.85,146200110000
2023-04-07,94.0,94.45,93.39999999999999,94.14999999999999,59084420000
2023-04-10,94.825,95.37500000000003,94.25,95.2,88429850000
2023-04-11,95.45,95.7,91.725,92.89999999999999,139411100000
2023-04-12,93.05000000000001,94.0,92.35000000000001,93.275,59996750000
2023-04-13,93.52499999999999,94.12500000000001,92.42500000000001,93.2,53348300000
2023-04-14,93.125,93.7,92.025,93.475,42830640000
2023-04-17,94.1,97.24999999999999,93.7,96.55,192874350000
2023-04-18,96.57499999999999,97.275,95.39999999999998,97.05,97408530000
2023-04-19,97.60000000000001,99.375,94.25,96.57499999999999,218843130000
2023-04-20,97.09999999999998,101.82500000000002,96.52499999999999,100.14999999999998,250942300000
